,% Fair/Poor,% Children in Poverty,% Frequent Physical Distress,% Frequent Mental Distress,% Free or Reduced Lunch,% Smokers,Household Income,% Diabetic,Food Environment Index,% Excessive Drinking,% Insufficient Sleep,% Physically Inactive,% Non-Hispanic White,% Unemployed,% African American,Income Ratio,% Not Proficient in English,% Obese,Chlamydia Rate,% Uninsured,% With Access,Violent Crime Rate,% Severe Housing Problems,% Food Insecure
14,18.428135937333334,23.3,13.205938628,14.308281561666666,58.199174406666664,19.458155257333335,45152.666666666664,12.833333333333334,8.033333333333333,15.487655505333334,33.834928225,30.766666666666666,62.62738373256667,4.949550177033333,3.0230510887333337,4.8585600257333335,31.531251529,35.766666666666666,230.63333333333333,12.44817457,42.82803455333334,118.77777777666667,12.646386746666666,13.833333333333334
15,19.808608937,22.633333333333336,13.811120774666668,13.366588969333334,47.458885405,17.814919198,51917.333333333336,15.700000000000001,7.5,15.727764749666667,37.10157729466667,30.266666666666666,49.49352456543334,4.816231925833333,17.229256969,4.8195908780000005,24.11831281666667,33.733333333333334,506.5333333333333,11.664122196666668,51.90795760933333,291.06934806333334,12.701075268666665,14.733333333333334
16,20.304818115666667,22.666666666666668,13.293566794666667,13.452540493666667,51.30721852666667,18.21960702033333,47242.333333333336,17.066666666666666,7.333333333333333,15.565864301666666,36.98359434666667,33.53333333333333,53.32507091293334,5.605921976666667,15.999440001000002,4.8860669719,26.76523674115298,32.86666666666667,490.8666666666666,10.227954175,58.57744788233333,416.66911882,14.909975118666667,15.566666666666668
17,28.869582596333334,42.36666666666667,17.632566297333334,16.994238708666668,64.32312925166667,22.369170988333334,31055.666666666668,21.3,5.3,11.347569211666666,42.10679101333333,35.56666666666667,34.0167874888,6.643064827166666,46.054207053999995,4.9174011928666665,17.920222939782303,40.0,590.4,13.344485102,37.00665255533334,446.80306699,16.45317616233333,22.96666666666667
18,24.306367761,29.03333333333333,15.146218455000001,14.576689020666668,69.42182890866667,20.799988541,40435.333333333336,18.599999999999998,6.8,13.556846777666665,36.936457323666666,32.1,44.639944003733326,4.960633759899999,30.423767304333335,4.311454740966667,22.52832477833333,40.1,455.1333333333334,13.008733805333334,8.4739001069,238.61073180000002,16.208481966,16.566666666666666
19,22.222935417000002,27.833333333333332,14.004058351666666,14.297202560666667,57.23597091066667,20.416483847,38102.0,14.766666666666666,7.5,14.500100727000001,35.970816281,33.166666666666664,56.116436849966675,5.592781370733333,12.514181942666667,4.738776901366667,28.495504911819648,32.9,469.5333333333333,12.034539228666667,54.41144798966667,311.7071414966667,13.948616600666668,15.533333333333333
20,22.048978746,29.599999999999998,14.121362581666666,14.349683591,65.42230026333333,19.548976521666667,38283.333333333336,16.400000000000002,6.2,14.205669965,37.850620479,31.166666666666668,48.1049382716,4.860220175733333,23.340162037,5.6300870103,24.349691357999998,38.666666666666664,731.7333333333332,12.422508345333334,23.450021573333334,387.9691203233333,10.317972350233333,16.599999999999998
21,21.262164564333332,19.900000000000002,13.952107389,14.218349128999998,51.591112507,19.300357073666664,44421.333333333336,17.099999999999998,8.233333333333333,15.629060486333335,35.12475548766667,32.9,62.944339780933326,4.0268217464000005,1.1685426204333333,4.511861569466666,31.285140177333332,35.63333333333333,302.43333333333334,13.219415589333332,47.55120264666667,142.79742850666665,13.768983269000001,12.266666666666666
22,23.14436901033333,26.8,14.287641968333332,14.348989988333335,62.86435739733333,19.352464976333334,42801.333333333336,15.266666666666666,6.7,14.179320456,40.94861589433334,30.0,48.2462047553,4.8349237906,20.25033908,5.154366452933334,23.422504562,37.06666666666667,630.5,10.566287972733333,51.462378858,412.24047292666665,13.540214596,16.7
23,29.275632607333335,49.666666666666664,17.334343622333332,17.343342608333334,72.79246448433334,22.69633033566667,31950.666666666668,16.966666666666665,4.3999999999999995,11.779418817,42.108117725,28.3,18.670660402000003,7.8159264244,70.01914208633333,6.452968523533333,9.659724688819647,42.36666666666667,1004.3666666666668,10.790802562666665,54.54571732833333,874.5203894766668,22.66459627333333,29.066666666666666
24,23.986327164,29.53333333333333,15.447786553666667,14.706428330666668,63.220831274333335,21.676090264333336,38841.666666666664,12.266666666666666,8.366666666666665,14.152749843999999,35.93864053866667,31.566666666666666,58.580684551,4.838973524966666,1.4828278583333334,4.6978729869333336,28.97582592033333,30.066666666666666,260.1333333333333,17.439677980333332,46.67929985433333,318.4435626933334,12.694746742,12.133333333333333
25,18.877954274666667,17.766666666666666,12.878930508333333,13.276415526333333,50.923985501666664,18.484167283333335,58190.666666666664,14.6,7.599999999999999,16.617633397000002,38.14144207933333,28.133333333333336,49.87089607223334,3.9825115321,21.138200202666667,4.360989476233333,24.930683339999998,35.766666666666666,459.5333333333333,8.885238815633334,52.576901252,251.22555456,11.123572170333333,13.766666666666666
26,24.684963964333335,32.6,15.418936681666667,15.447956163999999,69.78605135733333,21.470861527666667,37128.0,18.599999999999998,6.533333333333334,12.991722787,39.91610987633333,31.46666666666667,40.9560538442,5.423597175766666,31.701023185,5.5727185977666664,20.45188491,38.800000000000004,521.5333333333334,14.476114955666667,49.37672347066666,458.41510524999995,12.273734761666667,19.466666666666665
27,22.494621352666666,28.266666666666666,14.958765037,15.020865988333334,58.364351245,22.049132866999997,42555.333333333336,15.566666666666668,7.066666666666666,14.010176840666666,40.94519797433333,33.699999999999996,53.37185685993333,4.900822968866667,15.461250459333334,4.6704987996666665,26.728690451666665,36.166666666666664,572.9,12.155331910000001,46.164799386999995,583.9875399133333,12.074055330666667,15.200000000000001
28,20.73311464,31.46666666666667,14.276552457,14.436136762666665,59.84835479266667,19.333864418666668,39017.0,17.766666666666666,7.833333333333333,14.506174647666667,38.97175401333333,35.233333333333334,57.13577963043334,5.2730330145,11.751398608333332,5.0101458671,29.20301879911564,38.333333333333336,395.2,11.486652124333332,38.387583860333336,217.39511398920175,12.111922141,15.133333333333333
29,23.122673823,29.7,15.312137882333333,15.379376005333333,47.244238382,20.416861014666665,39154.0,14.266666666666666,7.933333333333334,14.457884103333333,38.14022259766667,36.699999999999996,57.28340507400001,4.677201999566667,3.8611856858999993,4.433816109466666,28.925249497666666,33.43333333333333,321.93333333333334,14.7678168,54.382412314,291.07814547666663,12.984751318333332,13.299999999999999
30,23.694889765333333,31.5,15.074612251333335,15.268886848,60.74320493566666,21.334534425333334,37786.666666666664,16.3,7.866666666666667,14.574046525999998,36.97371524933333,32.6,57.24782498543333,4.708635148833333,9.338144460500002,4.8939539996666666,28.793323901486314,37.9,372.1000000000001,14.690909670000002,22.735100161666665,390.19037370999996,11.061004223333333,15.266666666666666
31,33.995051881,47.333333333333336,19.148194902333334,17.485842833666666,80.49162011166668,24.210939568666664,27730.333333333332,18.166666666666668,3.1,9.857191986966667,45.078484239333335,26.099999999999998,12.221344993733332,8.1766972046,79.80215393333334,5.592604963533333,6.994081663782303,39.833333333333336,881.3000000000001,11.482115085666669,6.074811129533333,741.4480142799999,17.441223832666665,30.900000000000002
32,27.300856776,35.53333333333333,17.08496348066667,15.675358588666668,73.89262444633333,22.025763779666665,35003.333333333336,16.933333333333334,6.066666666666666,12.468199356333335,41.93181201833334,30.933333333333334,27.019380687233333,6.263656596,57.700842048,6.120670423866667,13.974645551152982,41.13333333333333,1008.0,11.186720821333333,29.966159052333335,203.85269087999998,18.184873949666667,23.066666666666666
33,21.13975402066667,28.066666666666666,14.054338200333333,14.276766963,59.161595672666664,19.476615147,45182.333333333336,17.533333333333335,7.733333333333334,13.936443606666666,38.03820621933333,32.800000000000004,46.791006643799996,5.311311459266666,26.209835938666668,5.0327941306333335,23.905553755486313,37.43333333333333,477.5666666666666,12.729245521000001,33.43640426933333,224.12409906000002,10.896046852,15.4
34,22.756599031666667,25.96666666666667,14.790151081,14.399220743333332,63.73666174033334,21.083260928333335,45218.666666666664,14.166666666666666,7.033333333333334,15.174567258000002,37.01543732166667,29.53333333333333,45.74620932883334,4.7473606497,26.739948307666666,5.080530495366666,22.706147705333333,35.699999999999996,610.1333333333333,11.356741165666667,63.18151857433333,455.26282805333335,13.483678394666667,17.166666666666668
35,21.081587269333333,24.599999999999998,14.435276802666666,15.267617870666667,57.37377543333333,21.319640294666666,41998.0,15.5,7.900000000000001,14.497338759333333,38.014219323,30.366666666666664,60.551152002466665,5.1030391693,3.371161280333333,4.980194421133333,30.42195172848631,37.56666666666667,248.66666666666666,13.350313902666665,47.39677857733333,331.66164936,10.601570987,13.866666666666667
36,19.898767381333332,22.53333333333333,13.237036013,13.522738423,48.62551544233333,17.874015087666667,51951.0,12.966666666666667,6.2,15.562881176666666,36.11504421233334,28.7,34.69362960716666,4.6038726511000005,43.075347590999996,5.4134328358333335,17.333277718666665,33.53333333333333,771.6666666666666,10.349828282333334,80.209249984,847.58334006,17.587495622666665,18.599999999999998
37,24.751770328000003,26.099999999999998,15.290785989666666,15.373524925666667,60.29831170633333,20.810184001333333,39696.666666666664,16.599999999999998,7.7,13.655563490666665,37.95884895066666,35.5,57.93008764326667,4.570174211966667,10.531464894666668,4.7830846104,29.323514567152984,34.9,380.0,11.843899429333334,15.437700265333334,162.07057385333334,11.882972823000001,16.066666666666666
38,19.375277804666666,19.3,13.365630202666667,14.190169675666667,49.708936438,18.2186681,46492.333333333336,13.933333333333332,7.533333333333334,14.58225181,35.019387003,29.166666666666668,57.42062483539999,5.063564383066667,9.9977222625,4.6744143054,28.734992297,34.166666666666664,443.3333333333333,10.761719591,60.16400780933333,268.53440305333334,13.197080292,15.0
39,21.277934374666668,26.46666666666667,14.168467124666668,14.451395531000001,62.424905343,20.729215386666667,43309.333333333336,16.099999999999998,7.8999999999999995,14.777151698333334,38.906316096666664,36.13333333333333,51.842381487000004,5.3628397634,10.777432209666665,4.967183005866667,26.060886998486314,33.86666666666667,250.63333333333335,14.009543285666666,41.995039653666666,261.48433406333334,10.874374374333334,14.466666666666667
40,19.821302609666667,18.766666666666666,13.276374829333333,14.241224523333335,46.31078262566666,18.520046802333333,49352.666666666664,9.666666666666666,6.366666666666667,17.249201077333336,36.85568269833333,22.766666666666666,46.253296409466664,4.2735678374,22.959032212666667,6.278858902966667,23.258701402666663,30.3,446.06666666666666,10.783394997333334,64.24968092,368.87913366333333,19.743811168666667,17.666666666666668
41,18.70468187,16.933333333333334,12.524698567,13.371179293333334,43.61615596566667,18.724452197999998,58128.666666666664,12.6,8.133333333333333,15.654461049,37.131594529333334,28.766666666666666,53.181703994833335,4.2817988819,13.297750604666666,5.1424022312,26.104708826333336,33.96666666666667,276.43333333333334,11.338014055,57.989120017999994,154.37458062666667,11.100545596333333,12.4
42,30.118636848666668,45.86666666666667,17.205197847666668,16.33569211833333,79.103064067,22.205303729333334,33038.0,17.3,4.5,10.784576627333331,42.91287705833333,32.56666666666667,16.978169908433333,8.703448275866668,72.41234543133334,5.892721671033333,8.977877754819648,46.300000000000004,1050.0333333333333,11.274277242333334,4.955895802,651.00640793,21.152515723333334,27.46666666666667
43,29.954446042666664,43.23333333333333,17.06831467,15.686513707333333,76.086521889,21.80489879833333,31341.666666666668,20.666666666666668,3.9,11.578348379,45.96438932266667,31.766666666666666,11.042549306733333,6.3210508359,80.41590831033334,6.2836891675,5.979328412486314,48.199999999999996,1198.3,10.518227412333333,36.779911741,735.1041388533334,20.632975363333333,26.53333333333333
44,16.41927510933333,17.633333333333333,12.352113054666667,12.626101715333334,37.157284256,16.273390900333336,62566.0,12.833333333333334,7.433333333333334,15.860086269,36.051207205,22.333333333333332,44.92292286803333,4.153441037266667,24.445644109333333,5.1134936270999996,22.265277561666668,32.63333333333333,585.1999999999999,9.479782377133333,69.77114451633334,601.9077197166666,12.647850422666666,14.266666666666666
45,26.747245812333333,34.833333333333336,16.919507106666668,16.288593586,67.52205500766667,21.11866678233333,36665.333333333336,18.533333333333335,5.3999999999999995,11.956600904,39.086894637,32.800000000000004,30.860169936000002,6.035749110566667,51.05840413999999,7.194647650466667,15.556243788486315,40.733333333333334,647.9666666666667,10.2658096351,44.645091232,459.80508316000004,17.366053169666667,23.0
46,21.418834889333336,27.46666666666667,14.242893683,14.411137427999998,57.57769921933333,20.353401202333334,37440.666666666664,18.8,7.866666666666667,14.011633358,37.845884436,32.1,62.09122176303333,5.1959917125,3.7944069258333335,4.8293623765666664,31.008473608333333,35.93333333333333,260.1666666666667,11.802694480666666,45.34446755033334,293.96577786666666,11.377786677333333,14.1
47,22.131551018666666,30.3,15.119993822,15.270505790666666,57.015653066333336,21.672617827,43700.333333333336,12.6,8.033333333333333,14.732186946333334,35.90403242666667,33.4,58.87513378900001,4.227595974766667,2.3345070007333333,4.772383032966666,29.978931907333333,33.800000000000004,256.90000000000003,14.881192329000001,59.47299655633333,261.42302747,13.976397755999999,12.066666666666668
48,20.799697132000002,30.8,14.139919196666668,14.527148463000001,56.129847123,19.123323049666666,44815.333333333336,14.666666666666666,6.366666666666667,15.731099368333332,37.097137464,29.53333333333333,39.11895557053333,5.598206745433334,35.61520626833333,5.2905361202,19.473899656,36.43333333333333,700.1666666666666,12.239963383666668,71.73919430233333,548.71579334,17.206015817333334,18.633333333333333
49,27.338731949666666,33.53333333333333,16.650074369,15.832848969666665,64.97199846566667,22.419179654333334,37542.333333333336,17.133333333333333,5.0,11.743444380666666,38.01777790766667,32.56666666666667,36.87129950476667,7.424969730833333,40.88818056666667,8.4006789167,18.58490202981965,39.93333333333333,535.5333333333334,12.929911699666667,53.18108779833333,490.7697139566667,12.174383644,24.7
50,21.958362073999997,31.433333333333334,13.806228267333333,13.649914842333333,59.49137727366667,19.894384303333336,46861.333333333336,13.299999999999999,5.3999999999999995,15.283668913666666,37.039637510333336,26.900000000000002,24.0385445504,4.732019940833333,58.08182194,5.496068152033334,11.929482835333333,37.233333333333334,1158.5,11.335140740333335,75.26159552033333,490.57151930000003,18.768054940333332,21.900000000000002
51,20.184760779666664,21.366666666666664,13.912364817000002,13.470979188000001,49.67515923566666,19.618568716333332,49638.0,12.9,7.933333333333334,14.516789832666667,37.83893526,27.53333333333333,53.4177805395,4.406588094699999,12.486479859666668,4.6984556231,26.511751155333332,32.13333333333333,326.06666666666666,12.186750738666667,59.07640806766667,184.5777495433333,13.146972815,13.299999999999999
52,33.143018026,51.93333333333334,19.720392574333335,18.000675165,77.98988403666667,24.001029522666666,26246.0,18.933333333333334,4.9,11.2288557571,44.005414933,34.86666666666667,20.381400437633335,8.345059366100001,67.24245076599999,5.1715685314,10.516567889486314,44.13333333333333,1051.1000000000001,11.826996104000001,52.908003651,331.3729039948652,19.9375,29.2
53,25.53108825033333,32.93333333333333,16.101955968333332,15.370935137666669,69.494145199,21.066374347,37311.0,15.666666666666666,6.933333333333333,13.443004442000001,40.080300042333334,27.166666666666668,37.684913231,5.587059577199999,39.90781756766667,5.974022460066666,18.588995887333333,35.300000000000004,591.3666666666667,12.202401178,5.961578716366667,184.40517009333334,15.746281714666667,20.3
54,22.851387735666666,35.199999999999996,15.316888845333333,15.280691302333333,75.12248213133334,21.534885391999996,37703.666666666664,12.766666666666666,6.199999999999999,15.669837608,39.032226841,26.933333333333334,38.13522106906667,5.268089297433334,37.30492531033333,6.617824924833333,19.430729698,40.4,933.9,13.305550252666668,58.472658743333334,525.4673449533333,16.260416666666668,21.333333333333332
55,21.796431499333334,31.46666666666667,14.157966026333334,14.371280495666667,64.163006606,19.666119176,40647.0,15.833333333333334,7.166666666666667,14.002274493666667,36.117952836,31.400000000000002,51.1362302897,4.705172293266667,19.55397873133333,4.930142196866666,25.711271634152983,36.13333333333333,436.9666666666667,13.075887485,35.88895677866667,191.49945171666664,16.710778672666667,16.099999999999998
56,24.487716255,31.53333333333333,15.126317137666666,14.519565722666668,68.17419873466666,21.930439945,37969.0,15.0,6.599999999999999,14.429215304666668,41.08232662233333,31.166666666666668,33.072010983999995,4.640181591099999,44.41897567266667,5.0328516075000005,15.894657990333334,42.03333333333333,704.5666666666666,11.101551335000002,66.78308497166667,483.66541313,16.929930602333332,19.733333333333334
57,18.42419041533333,16.666666666666668,12.442518792000001,12.62520582,48.43977654766667,19.445100428,55965.0,13.266666666666666,8.366666666666667,15.716114737,36.87692292566667,30.233333333333334,58.10253692636667,4.2650664852333335,9.308580448766667,4.205037769066667,29.266604926819642,36.199999999999996,248.70000000000002,10.347022776000001,46.77749731833333,258.13315902,11.518693057,12.233333333333334
58,15.496479989333332,9.299999999999999,11.240774836666667,11.495283229333333,30.499567847999998,16.520385822666665,74657.66666666667,9.5,8.6,18.349885044333334,36.901033356999996,23.666666666666668,54.059557331633336,3.4838076847000004,12.597032548666666,4.160026129366667,27.077031807,32.333333333333336,230.0,7.619711350533334,86.23279596066668,235.87429251666666,10.851461680333335,9.766666666666667
59,32.54433868666667,46.03333333333333,18.317658339999998,17.384566374,75.77247986066668,22.830638324000002,27056.0,20.166666666666668,4.466666666666667,10.906579288666668,43.092219874,33.53333333333333,16.850140519533337,6.731152125266667,71.704270743,7.186948434833333,8.817610905333334,41.93333333333333,951.1666666666666,12.120738734999998,24.107340938333333,452.4933913966667,24.419398907,28.900000000000002
60,23.732374770333333,26.46666666666667,14.864715576666667,14.510430111666667,69.20995395866667,21.719954087,41306.0,16.099999999999998,6.833333333333333,13.310677785000001,42.060522676666665,33.96666666666667,42.719607155400006,5.359944345966667,32.455840056,4.902899251033333,21.332289422333336,40.266666666666666,634.3333333333334,10.434013691666665,58.67368241966667,435.5242581433333,15.058486967666667,18.400000000000002
61,23.615768917333337,29.566666666666666,14.838417792666666,15.102571709666668,58.51643666566667,20.060022395,42281.0,15.633333333333333,7.133333333333333,13.727482703333331,41.064797514,31.333333333333332,46.78359713886667,4.662120189066667,26.659920488,5.351932105466666,23.62622827881965,36.0,525.0666666666666,11.634945643666667,69.26842240166667,585.3047803,17.691554467666666,17.533333333333335
62,20.754109994333334,20.966666666666665,13.958857065666669,14.369038590333332,48.15942028999999,19.290877467333335,50561.333333333336,12.633333333333333,7.0,18.01732936066667,37.968221109666665,28.333333333333332,42.52814308486666,4.5188758381,31.681553708,4.972446452,21.040109424666667,33.86666666666667,725.9,9.436227693566666,71.55355087966667,406.23924113333334,17.352356615666668,17.466666666666665
63,22.790572958333332,25.900000000000002,15.245099546333334,15.420696004,55.79822119833333,20.89366152,42290.0,15.066666666666668,7.433333333333334,13.945434360666667,39.15890802966667,33.9,60.22156875056666,5.6165207703333335,6.087772388866667,5.016720572366666,30.207806606000002,37.86666666666667,401.40000000000003,11.890255489333333,47.661633568666666,438.28339277333333,12.088112720666667,15.533333333333333
64,23.013619607333336,26.933333333333334,14.415419357333334,15.160742119333333,59.16896680333334,20.930030692,42082.666666666664,17.2,7.233333333333333,14.663260772000001,38.918633402000005,32.699999999999996,43.727129889699995,7.111569421533333,23.57669231066667,4.849680258266667,22.472040785152984,37.63333333333333,482.0333333333333,12.969821673666667,16.762262290666666,250.03484498333333,9.685745434666666,17.400000000000002
65,29.813955351,48.86666666666667,17.802901863,17.062212418,79.06934594166667,23.355543383666667,25100.333333333332,19.966666666666665,2.2333333333333334,10.999632178666667,43.09609372766667,35.266666666666666,18.603833004000002,11.8943428432,70.44497349533333,6.120947997866666,9.482460898486314,44.9,854.3666666666667,11.172961525,7.247072265066667,569.5556156633334,15.554969217333332,31.099999999999998
66,21.810473272,27.53333333333333,14.917864879,15.234717912333332,58.691940396666666,21.882656033,39454.0,16.5,7.8999999999999995,14.520013137666666,36.16366780166667,32.4,63.66508875740001,5.4972668098,0.7981966751333335,4.417866482066667,31.764666102999996,36.93333333333333,259.56666666666666,12.924251448333331,75.45744159466666,152.49338730333332,10.830948595666667,14.033333333333333
67,16.944840303333333,12.833333333333334,10.201950976666666,9.0527036809,21.05455853199879,16.88227030766667,67815.66666666667,10.200000000000001,5.166666666666667,16.875265373,35.96910699466667,26.333333333333332,11.836130867666668,2.7242855091333333,10.037505927,4.2140203784666665,10.4305832148,41.833333333333336,303.51536176532994,32.62028608566667,87.33333333333333,234.96311738406703,13.886075949333332,13.166666666666666
68,15.057542155666667,8.033333333333333,9.051608875033333,8.095463731466667,18.816632583666667,15.047607781666665,80358.0,8.6,7.599999999999999,19.065938671,34.14034993666667,26.366666666666664,20.407140777000002,3.480267404333334,6.6942046712000005,3.1712629226,12.601537655,41.766666666666666,250.1,21.411628802333336,93.33333333333333,293.8725212466666,19.329113924,12.766666666666666
69,13.663702377666667,11.366666666666667,10.109558285666667,9.997299870766666,44.83709648366667,15.013810675333334,81550.33333333333,7.6000000000000005,8.066666666666666,19.822920066666665,29.913089968333335,17.533333333333335,41.965976762333334,5.597970823733334,5.416001115933334,3.7791599516666667,20.872123474,29.599999999999998,839.5666666666666,13.247140191666666,94.0,949.8857317666667,16.406306563666664,12.033333333333333
70,25.321291560333332,37.06666666666667,18.466878226000002,17.563578744,89.31338096166667,32.139339033999995,45506.666666666664,6.7,2.9333333333333336,19.863429250333336,35.05846273666666,29.099999999999998,7.3754794320000014,13.556756756666665,0.8037622603000001,5.224153097966667,5.148455570199999,30.333333333333332,2684.5,22.92614117933333,97.33333333333333,234.96311738406703,60.08781558733333,21.833333333333332
71,15.128423139,16.066666666666666,11.059089884,11.893662024333333,70.611111111,19.379214541666666,71792.33333333333,11.299999999999999,6.766666666666666,21.718405491333332,31.130485056666668,25.933333333333334,31.675218548066667,6.516402116399999,0.5327251995333334,3.7945672583000003,15.63292572944897,39.93333333333333,451.02269255251434,20.812897366,54.666666666666664,180.06178065586843,15.092592592666668,13.066666666666668
72,12.496339736000001,8.433333333333334,10.061078240333332,10.265802747,18.815007935232124,17.858229233,73691.66666666667,5.966666666666666,6.1000000000000005,22.995233691333336,29.99969739366667,16.366666666666667,55.43514651126666,8.604166666666666,1.7456532297333334,3.316082836533333,27.582408267629322,26.099999999999998,311.7380543178443,15.985368598666668,78.66666666666667,234.96311738406703,26.74704491733333,14.166666666666666
73,22.341400288,31.53333333333333,15.692416519,14.911886869,96.29357798166666,30.31027239233333,53138.333333333336,9.766666666666667,4.7,20.530963201333332,34.9812123,23.633333333333336,11.786666666666667,9.063147508633334,0.7066666666666667,4.787446438433332,5.8066666666666675,38.53333333333333,1602.5666666666668,20.476996141333334,86.0,234.96311738406703,38.272727272666664,17.166666666666668
74,12.652137582666667,9.466666666666667,9.7043291585,10.042194681,24.078814875333336,17.284526289333332,73978.66666666667,6.066666666666666,7.766666666666667,22.949599796,30.069496103000002,18.066666666666666,49.489032477533335,5.934159056566667,4.866808459033333,3.6915015506,23.718210048000003,29.333333333333332,750.6999999999999,13.746133644666665,87.33333333333333,234.96311738406703,23.264221309666667,12.5
75,13.570944234333334,17.8,10.078119037333332,10.980605870666666,48.749690210666664,16.705942866,55275.666666666664,8.466666666666667,7.533333333333334,20.226981907333336,29.836672556333337,19.933333333333334,53.01120991646667,9.4746031746,0.6021018593333333,4.034303359833333,26.335004041999998,26.0,485.85950562274564,19.994962216666668,100.0,168.60797299,23.40455840466667,13.766666666666666
76,17.022665044666667,31.53333333333333,12.768755809666667,12.841397457,56.863134658,21.357912567,51881.666666666664,10.799999999999999,4.1000000000000005,18.100015727333332,30.94754023666667,21.0,32.62304354563333,12.235981577333334,1.2353633968666669,3.8659690729666667,15.87914197781965,32.06666666666667,363.6642266072565,23.951809638,62.78387951338832,234.96311738406703,21.119760479,16.966666666666665
77,11.821474700000001,9.833333333333334,8.9541649458,9.948974597566666,29.017488632333336,17.528290285666667,83873.33333333333,6.5,8.233333333333333,22.702356023333333,31.060379562666668,15.333333333333334,45.464918672600014,4.507335190333333,1.2048204777,3.2580980873,22.154564610333335,28.433333333333334,517.4333333333333,13.456112008666667,100.0,624.3852498800001,13.950027457333334,10.766666666666666
78,14.916042921333334,14.833333333333334,10.982392126,11.069511626666667,35.55182699466667,18.446051025,65833.0,7.8,7.733333333333333,21.090802347333334,30.106143258333333,21.5,55.11857299870001,8.138026946433333,0.6853467274999999,4.6423855325,27.42596485315298,30.566666666666666,334.8666666666667,17.681124296666667,89.0,234.96311738406703,18.633457479666667,13.200000000000001
79,15.229484618666667,12.833333333333334,9.983633599066666,10.835877493,40.932457256,18.978366704666666,68910.66666666667,9.066666666666666,8.1,20.821162224666665,31.941309941,19.733333333333334,44.5922306845,6.168754151233333,0.8828040427333335,4.137881626066666,21.792393543,36.4,551.3000000000001,17.72880771866667,100.0,359.76411408666667,16.027511196333332,13.666666666666666
80,12.427582414,9.633333333333333,9.144121030533332,9.162851201899999,46.20695364233333,15.812991080666668,73303.33333333333,7.666666666666667,8.166666666666666,21.321775373333335,29.114127620999998,21.833333333333332,36.2449231922,5.3097691894666665,1.0088672411666666,4.0161084628333334,19.737342325333334,32.36666666666667,494.8666666666666,20.471469449666667,99.33333333333333,234.96311738406703,23.603416939333332,11.5
81,37.643984276999994,45.800000000000004,24.709892762,21.749271081666667,96.50818806133333,42.333649537333336,32773.0,5.566666666666666,1.9666666666666668,18.473146843666665,37.877416947,26.599999999999998,3.2924605564333334,20.434662727666666,0.3364968485333333,4.187278167133333,1.9056003854000003,26.066666666666666,968.6155315085933,20.883616984666666,62.78387951338832,234.96311738406703,70.63112391933333,27.133333333333336
82,23.206399915000002,26.233333333333334,16.365583264333335,15.540916401666665,73.79601990033333,30.767062924333334,47119.0,8.166666666666666,3.4333333333333336,20.257002967666665,34.12984376466667,23.400000000000002,16.1095568158,11.945782589000002,1.0027305188,4.1983631738,8.035412728333334,34.6,692.4560258858477,28.44875346266667,64.66666666666667,234.96311738406703,28.262411347666667,18.633333333333333
83,13.737967625333333,11.6,11.017131718333333,10.84180694,35.83933052933333,18.50019315333333,72912.66666666667,8.233333333333333,7.733333333333333,21.698062358666665,34.84610210933334,21.333333333333332,54.68695598303333,8.146131139733333,1.1486014311000001,4.325093522666666,26.85089985433333,32.800000000000004,400.76666666666665,15.949719305,73.33333333333333,234.96311738406703,20.270644185,12.933333333333332
84,25.596502115333333,28.96666666666667,17.656200009333332,16.496208205333332,87.26078284733335,34.510190955666666,55056.333333333336,7.466666666666666,3.4,20.514171224333335,35.867384743,24.633333333333336,10.669331201699999,12.232458059666667,0.6564614974666666,4.481266573066667,5.742685851333333,36.766666666666666,2517.266666666667,22.402362495333335,70.0,234.96311738406703,50.636574074,21.2
85,16.777978889,15.733333333333334,11.845511472333333,11.732122314666666,52.282846997,25.283695523333336,82336.66666666667,7.2,6.933333333333334,23.37185785366667,33.854011170666666,29.46666666666667,22.231658562933333,6.977312237533333,1.3862236629,4.358970351,10.965586169666667,38.03333333333333,1103.6,18.602890875,76.66666666666667,795.7455457633333,42.023102310333336,14.4
86,25.176081156,32.56666666666667,16.937190064333333,16.53732375,92.46322378733333,32.17230595033333,55363.0,8.933333333333334,3.466666666666667,21.677872312999998,35.06803807633333,25.900000000000002,8.560157302399999,15.575695394333332,1.1229870073333332,5.135843737399999,4.261717290333333,38.03333333333333,2539.6,24.701580561333333,48.0,234.96311738406703,52.30621172366667,22.633333333333336
87,12.751258337333333,10.833333333333334,9.875962979733332,10.085560142,50.16312056733333,16.395846116666664,61930.333333333336,7.733333333333333,8.3,20.944871384,28.031423099666668,19.400000000000002,49.640991410533324,8.863152896499999,1.8473972886333332,4.750251845733334,24.406133108486316,28.666666666666668,363.6642266072565,19.243743743666666,62.78387951338832,351.2787349981986,17.541160593666664,13.200000000000001
88,18.828867574,24.133333333333336,13.002094565,12.983072754,65.93734335833334,22.757409296666665,48244.0,10.866666666666667,6.333333333333333,19.851015184999998,33.026116427,24.266666666666666,31.43014637183333,11.321938599666666,0.504619537,4.503744292233333,16.31316413911564,37.96666666666667,451.7560258858477,24.058867086333333,62.78387951338832,234.96311738406703,18.999264164666666,16.833333333333332
